Idealet er noget i retning af en pæn , nobel forretningsmand - og han kommer her også - sammen med direktøren , juristen , arbejdsmanden ... '	O O O O O O O O O O O O O O O O O O O O O O O O O O O
Det blev nødvendigt efter et tredie kvartal med et minus på 232 mill. kroner og efter soliditetsprocenten - som Kaj Thomsen udtrykker det - ' kom noget nærmere på 10 procent , end vi bryder os om her i banken . '	O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O
Han vender sig og prøver at give sin stemme en munter klang , da han siger : ' Så farvel da .	O O O O O O O O O O O O O O O O O O O O O O
Alle socialinspektører har siden lovens vedtagelse trøstet os med , at kun hver tiende husstand rammes af den .	O O O O O O O O O O O O O O O O O O O
For indvandrere drejer det sig om 41 pct. , for anden generations indvandrere om 15 pct. .	O O O O O O O O O O O O O O O O O
DISSE ydelser drejer sig for den almindelige abonnent groft sagt om to kategorier : Almindelige samtaler og serviceydelser , herunder de utugtige såkaldte ' stønne-ydelser ' .	O O O O O O O O O O O O O O O O O O O O O O O O O O O
Hun ville ønske , han ville gå nu .	O O O O O O O O O
I forkontoret er vi en ryger og en ikke-ryger .	O O O O O O O O O O
' Jeg kender mit job sammen med John .	O O O O O O O B-PER O
- Du kan bare hente noget mere , hvis der ikke er nok ...	O O O O O O O O O O O O O O
Nu var det alvor .	O O O O O
Det måske aller vigtigste er at have noget fornuftigt på fødderne .	O O O O O O O O O O O O
Jordens magnetfelt har mange gange i Jordens historie været ' vendt om ' .	O O O O O O O O O O O O O O
Jeg gøs .	O O O
I stedet slog Club Brugge til .	O O O B-ORG I-ORG O O
Sheraton i Luxor .	B-LOC O B-LOC O
Kun Henrik Andersen trak sig tilbage med et uplettet visitkort .	O B-PER I-PER O O O O O O O O
Der var spor af en trækiste , men intet af den døde selv ; alle knogler var for længst opløste .	O O O O O O O O O O O O O O O O O O O O O
' Men hvad får piger til at vælge en så traditionel maskulin sport ? '	O O O O O O O O O O O O O O O
Imellem tunge drenge fra sladderpressen og stærke piger som Maiken Wexøe og Lone Dybkjær optrådte Synnøve imidlertid en smule mere neddæmpet i gårsdagens show - måske fordi lakkjolen var så stram , at den knirkede , når hun gestikulerede for meget !	O O O O O O O O O B-PER I-PER O B-PER I-PER O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
Thomas Stuer har de to seneste gange vundet 1. sæt mod Ardy Wiranata , og før dagens semifinale lyder taktikken : ' Ardy skal holdes tilbage med et solidt grundspil , sådan som jeg har praktiseret det i 1. sæt , men begge gange har mistet grebet om i 2. sæt , hvor jeg var på medvindssiden .	B-PER I-PER O O O O O O O O O B-PER I-PER O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Det var et gennemgående træk hos de interviewede familier , at de ønsker , at danskerne vil respektere deres religion og den livsførelse , som deres religion påbyder .	O O O O O O O O O O O O O O O B-LOCderiv O O O O O O O O O O O O O
- Hvad er det for noget , kommer I i dag ?	O O O O O O O O O O O O
Samme skæbne får hovedspørgsmålet til Ole Bang i et indlæg fra mig den 13. oktober om , hvorvidt Kræftens Bekæmpelse betragter sig selv som en profitorienteret erhvervsvirksomhed eller som en formidler af bidrag fra befolkningen til kræftforskning og patientstøtte .	O O O O O B-PER I-PER O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O
Nu har S , SF , m.fl. gennem flere år forfulgt Ninn-Hansen , fordi han efter deres mening ikke fulgte loven .	O O B-ORG O B-ORG O O O O O O B-ORG O O O O O O O O O O
Bill Clinton boede først på addressen 1011 Park Avenue , hvorfra man kunne gå til byens bedste Hamburger Hangout .	B-PER I-PER O O O O O B-LOC I-LOC O O O O O O O O O O O
Landsholdsspilleren , Lars Elstrup , og Jens Madsen blev udvist .	O O B-PER I-PER O O B-PER I-PER O O O
Med indsættelse af europæiske fartøjer rykker Vestunionen for første gang i centrum af europæisk sikkerhed efter mange års debat om at lette USAs byrder ved forsvaret af Europa .	O O O B-LOCderiv O O B-ORG O O O O O O O O O O O O O O O B-LOC O O O O B-LOC O
Svenskerne havde regnet med at få en ren finale , men det satte de to sidste års Pondus-vinder Jean-Michel Saive en stopper for , da han i semifinalen fortsatte sit flotte spil fra de indledende runder og vandt over Appelgren med 21-15 , 21-10 .	B-LOCderiv O O O O O O O O O O O O O O O O B-MISCpart B-PER I-PER O O O O O O O O O O O O O O O O O O O B-PER O O O O O
Pablo Neruda , 1978	B-PER I-PER O O
- Vi må mødes i aften .	O O O O O O O
Men det gik ikke .	O O O O O
Men vi er også storforbrugere og dermed storbelastere af miljøet .	O O O O O O O O O O O
Men vi har alle kunnet det .	O O O O O O O
Hilsen Janette .	O B-PER O
Og jeg vågner først igen , da min far står med spredte ben midt på gulvet og hoster , fordi pejsen endnu gløder og engang imellem puster sod og røg ud i rummet , når vinden slår ned i skorstenen .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3 .	O O
UDSENDES KL = 1800 OPLÆSER =	O O O O O O
Stauning sagde det .	B-PER O O O
En sandfærdig beretning om , hvordan en arbejdsløs føler sig til grin , fordi han har lyst til at arbejde .	O O O O O O O O O O O O O O O O O O O O O
Det er en cirka 150 år gammel , smuk bygning , der blev grundlagt af Horsens Borgerlige Skyttelaug .	O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
Jeg fastholder , at filmen har og skal have samme kraft som litteraturen og billedkunsten .	O O O O O O O O O O O O O O O O
Toppen var sidste år , da Jørgen Thorgaard tog en af hans hovedforfattere , Vagn Predbjørn , op i sit tv-magasin om bøger .	O O O O O O B-PER I-PER O O O O O O B-PER I-PER O O O O O O O O
I fritiden er grundvandet skiftet ud med det salte vand under kølen .	O O O O O O O O O O O O O
Bag høje mure med pigtråd fik ' pædagogerne ' , som i realiteten var fangevogtere , afløb for deres sadistiske tilbøjeligheder .	O O O O O O O O O O O O O O O O O O O O O O
Torsdag aften tilbragte den 26-årige fodboldspiller sammen med sin belgiske hustru Fabienne .	O O O O O O O O O B-LOCderiv O B-PER O
Og se bare resultatet . '	O O O O O O
Den benytter flere ting for at orientere sig .	O O O O O O O O O
Din præcision - er det noget med skovøksen , du overfører til golfbanen ?	O O O O O O O O O O O O O O
- Hvis du havde ville du bortføre mig lige på stedet .	O O O O O O O O O O O O
- Først løb jeg fra den ene mand til den anden , sagde hun .	O O O O O O O O O O O O O O O
Foran sig havde de deres forsvarere .	O O O O O O O
Men det er sikkert , at mange muslimer er drevet sammen i interneringslejre , men de skulle ikke være de dødslejre , som man oprindelig frygtede .	O O O O O O O O O O O O O O O O O O O O O O O O O O O
Et par kraftige vandresko eller støvler bør man derfor have .	O O O O O O O O O O O
Du er da min pige .	O O O O O O
Eller cirka 1050 kvadratcentimeter pr. kilo barn .	O O O O O O O O
- Der er telefon til Dem , sagde hun surt .	O O O O O O O O O O O
Børn under 16. år pr. en voksen i dobbeltværelset koster 450 kr. .	O O O O O O O O O O O O O
Mai Buch og Boel Jørgensen kendte hinanden fra tidligere samarbejde om organisationsudvikling på Roskilde Universitetscenter .	B-PER I-PER O B-PER I-PER O O O O O O O O B-ORG I-ORG O
Jeg er snart stor .	O O O O O
Rødberg rev hende i armen over bag skydeteltet .	B-PER O O O O O O O O
Forbruget af lægemidler som Kodimagnyl , Treo , Panodil og Pamol er nu så stort , at det svarer til , at hver dansker årligt i hele sin levetid indtager 160 piller .	O O O O B-MISC O B-MISC O B-MISC O B-MISC O O O O O O O O O O O O B-LOCderiv O O O O O O O O O
- Og hvis nu også Tina er forrykt nok ?	O O O O O B-PER O O O O
Bogen kommer vidt omkring - fra de seksuelle fantasier over barnløshed til mandesygdomme .	O O O O O O O O O O O O O O
Dem vi møder på gaden , hujende , støjende , selvpromoverende , veltalende , stærkt argumenterende .	O O O O O O O O O O O O O O O O O
Efter at være blevet uddannet til linjeofficer ved Hærens Officersskole fortsatte han på skolebænken og blev både elektronikingeniør , trafikflyver og flyinstruktør .	O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O
Resterne af Jyske Division skal indgå i NATOs Hovedforsvarsstyrke , hedder det i rapporten .	O O B-ORG I-ORG O O O B-ORG I-ORG O O O O O O
Sådan er det stadig i Paris . '	O O O O O B-LOC O O
Med filmfesten , som vi arrangerer i et godt samarbejde med filmbranchen , håber vi at ændre på denne situation . '	O O O O O O O O O O O O O O O O O O O O O O
Og hvis jeg ikke når det , så kan jeg jo glæde mig over , at der er et tykt filter mellem tv-seerne og mig .	O O O O O O O O O O O O O O O O O O O O O O O O O O
Smør et ovnfast fad , som passer nogenlunde i størrelse til , at hver skive skinke foldet en gang lægges taglagt i fadet .	O O O O O O O O O O O O O O O O O O O O O O O O
Bucks bed ham hurtigt af .	B-PER O O O O O
Man indkvarteres i hytter med fire ferieboligeri hver og maksimalt seks personer i hver bolig .	O O O O O O O O O O O O O O O O
Det perspektiv kommer forståeligt nok endnu i anden række for de partisaner , der ser forbundshæren som et utåleligt levn efter det regime , der i generationer har stået for serbisk undertrykkelse af de andre jugoslaviske folkegruppers nationale selvstændighed .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOCderiv O O O O B-LOCderiv O O O O
Landet som helhed satser hverken på uddannelse eller industrifremme af rumfartsteknologi og derfor har danske virksomheder svært ved at trænge ind i denne branche .	O O O O O O O O O O O O O O B-LOCderiv O O O O O O O O O O
Man har ofret store pengesummer på at bygge apparater , i hvilke man kan accelerere ladede partikler op til enorme hastigheder , så de kan bruges som projektiler ved beskydning af forskellige atomkerner .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Han ler , mens han beskytter sig mod hendes slag .	O O O O O O O O O O O
Tekstmængden i Gyldendals encyklopædi bliver , ifølge Gyldendal selv , næsten tre gange så stor som i Lademanns leksikon - bl.a. fordi én gennemsnits-side i encyklopædien vil indeholde en tekstmængde svarende til tre-fire såkaldte normalsider .	O O B-MISC I-MISC O O O B-ORG O O O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O
- Ingen ville finde på at kalde sådan én for Pjuske .	O O O O O O O O O O B-PER O
Men den form for presfodbold kræver kræfter .	O O O O O O O O
Efter fusionen råder Hafnia over ca. 40 procent af aktierne i Norden , der bliver det fortsættende selskab .	O O O B-ORG O O O O O O O B-ORG O O O O O O O
Og jo mere man ved , jo bedre chance har man , ' siger souschef i Fællessekretariatet , Merethe Markvard .	O O O O O O O O O O O O O O O O O O B-PER I-PER O
Al toggang til og fra Næstved måtte indstilles i de tidlige morgentimer , og i alt 26 personer kom på hospitalet .	O O O O O B-LOC O O O O O O O O O O O O O O O O
I det hele taget vrimler det med museer på Jersey : Bunker-museum , motor-museum , museum med dampmotorer , militær-museum og det nyindrettede Jersey-museum for bare at nævne nogle få .	O O O O O O O O O B-LOC O O O O O O O O O O O O O B-LOCpart O O O O O O O
' Så du hans fede båd ? '	O O O O O O O O
I løbet af firserne fik naturvidenskaben sig et andet og mere positivt image , nemlig som leverandør af svar på de store spørgsmål : Hvornår begyndte universet ?	O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Hans udtalelser bringes i den serbiske avis Borba .	O O O O O B-LOCderiv O B-ORG O
Vender og drejer .	O O O O
De danske dame- og herredoubler faldt i går , men i mixen er tre af de fire semifinalepar danske , så vi er sikker på en finaleplads , når Henrik Svarrer / Marlene Thomsen møde vores normalt bedste konstellation Thomas Lund/Pernille Dupont .	O B-LOCderiv O O O O O O O O O O O O O O O O B-LOCderiv O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O B-PER I-PER I-PER O
Det tror vi i hvert fald ikke på , ' forsikrer kriminalinspektøren .	O O O O O O O O O O O O O
Det er i dag og tillykke til os alle med det .	O O O O O O O O O O O O
Der er en tendens til ikke længere at nøjes med den lille krog i køkkenet .	O O O O O O O O O O O O O O O O
Fordi musikken opøver evnen til at lytte , ikke bare efter informationer , men efter en helhed .	O O O O O O O O O O O O O O O O O O
Nævnets samlede vurdering er , at Sine Diemar får en skarp påtale for ikke at have handlet i overensstemmelse med foreningens etiske regler .	O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O
Amelito Ramos , hustru til den nuværende præsident Fidel Ramos , sagde forleden ved en åbning af det omdannede museum , ' at nationen her vil vise at vi ikke kun er et land , der producerer billig hushjælp og gæstearbejdere ' .	B-PER I-PER O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
I Afghanistan en dag hvor børn og kvinder går spidsrod mellem mindst 20 millioner landminer , der er spredt over hele landet .	O B-LOC O O O O O O O O O O O O O O O O O O O O O
Anne lå med ryggen til døren , som et fornærmet barn der surmuler .	B-PER O O O O O O O O O O O O O
Lad os få ham , ' råbte den desperate mor , Lydia Khobotova , mens hun prøvede at presse sig forbi vagterne foran Chikatilo , som brutalt myrdede hendes 10-årige søn .	O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-PER O O O O O O O O
Hver fredag har eleverne fået en individuel bedømmelse af deres arbejdsindsats i ugens løb .	O O O O O O O O O O O O O O O
Fjenden er iblandt os .	O O O O O
Men ak , Arne Melchior havde glemt alt om den middag .	O O O B-PER I-PER O O O O O O O
' Det er utroligt , at Per Henriksen kan få sig selv til at fyre de bemærkninger af .	O O O O O O B-PER I-PER O O O O O O O O O O O
Det er lidt usikkert , hvad de kloge egentlig mener .	O O O O O O O O O O O
Derfor er dieselbilernes andel i dag næsten lig nul , når det drejer sig om private vogne .	O O O O O O O O O O O O O O O O O O
Med ny , stilfuld , sort-hvid vignet og Warhol-pasticher som studiescenografi har ' Synnøve's ' i efterårssæsonens første udsendelser på TV 3 fået fjernet de indledende ombæringers low-budget-præg .	O O O O O O O O B-PERpart O O O O B-MISC O O O O O O O O O O O O O O O
Pen	O
Diplomater i Mellemøsten siger , at Assad frygter , at de sanktioner - som FN har indført mod Libyen på grund af beskyldningerne om , at Libyen støtter og skjuler terrorister - meget hurtigt kan vendes mod Syrien også .	O O B-LOC O O O B-PER O O O O O O O B-ORG O O O B-LOC O O O O O O O B-LOC O O O O O O O O O O B-LOC O O
Anret fiskestykkerne sammen med kålen og porreringene , hæld lidt af saucen over fisken og drys skinken over .	O O O O O O O O O O O O O O O O O O O
Med de skiftende stillinger fulgte tillidshverv i bestyrelser og organisationer som f.eks. Danish American Chamber of Commerce , Rebild National Park Committee , President Association USA og Danish America Society .	O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG O
